place_id,name,formatted_address,short_address,street_number,street,district,city,region,postal_code,country,country_code,latitude,longitude,google_maps_url,website,phone,phone_international,rating,user_rating_count,price_level,price_label,business_status,primary_type,primary_type_label,types,opening_hours,open_now,editorial_summary,takeout,delivery,dine_in,reservable,serves_breakfast,serves_lunch,serves_dinner,serves_beer,serves_wine,serves_vegetarian_food,outdoor_seating,good_for_children,wheelchair_accessible_entrance,utc_offset_minutes,plus_code
ChIJo24XX9-UkkYRcf--c7ct2vY,AMPS Järve,"Pärnu maantee, Järve Keskus 238, 11624 Tallinn, Estonia","Pärnu maantee, Järve Keskus 238, Tallinn",238,Järve Keskus,,Tallinn,Harju maakond,11624,Estonia,EE,59.3933914,24.7202408,https://maps.google.com/?cid=17787579944197357425&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://amps.ee/jarve/,667 3682,+372 667 3682,4.3,698,1,$,OPERATIONAL,bistro,Bistro,"bistro,coffee_shop,pizza_restaurant,cafe,food_store,store,restaurant,food,point_of_interest,establishment","Monday: 8:30 AM – 9:00 PM
Tuesday: 8:30 AM – 9:00 PM
Wednesday: 8:30 AM – 9:00 PM
Thursday: 8:30 AM – 9:00 PM
Friday: 8:30 AM – 9:00 PM
Saturday: 9:00 AM – 9:00 PM
Sunday: 9:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF69PVC+93
ChIJA15ccMqVkkYRBT0EYnG8wnE,Anatoolia Restoran,"Pärnu mnt. 146-51, 11317 Tallinn, Estonia","Pärnu mnt. 146-51, Tallinn",146,Pärnu maantee,,Tallinn,Harju maakond,11317,Estonia,EE,59.4100281,24.7355917,https://maps.google.com/?cid=8197321466929495301&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.anatoolia.eu/,5552 2628,+372 5552 2628,4.8,146,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CP6P+26
ChIJcyCdM5aTkkYRhB9wE3wimWE,Anime Sushi,"Telliskivi tn 62, 10412 Tallinn, Estonia","Telliskivi tn 62, Tallinn",62,Telliskivi tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.440524,24.7306008,https://maps.google.com/?cid=7032690209413144452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5801 3333,+372 5801 3333,4.4,28,2,$$,OPERATIONAL,asian_restaurant,Asian Restaurant,"asian_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:30 AM – 10:30 PM
Tuesday: 10:30 AM – 10:30 PM
Wednesday: 10:30 AM – 10:30 PM
Thursday: 10:30 AM – 10:30 PM
Friday: 10:30 AM – 10:30 PM
Saturday: 10:30 AM – 10:30 PM
Sunday: 10:30 AM – 10:30 PM",1,,,,,,,,,,,,,,,180,9GF6CPRJ+66
ChIJfZC9vF2TkkYRKUTV3Fx1jAs,"ANNO, Home restaurant & Wine Corner","Poldri tn 3, 10154 Tallinn, Estonia","Poldri tn 3, Tallinn",3,Poldri tänav,,Tallinn,Harju maakond,10154,Estonia,EE,59.44014800000001,24.7655829,https://maps.google.com/?cid=832169072859104297&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.anno.ee/sites/default/files/anno_menu/2026-07_anno_menu_soolane.pdf,622 0044,+372 622 0044,4.7,308,,,CLOSED_TEMPORARILY,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CQR8+36
ChIJj8Eu27nskkYR68Z0gSeo0Hg,Annön,"Parkla, Kalevipoja põik 10, 13614 Tallinn, Estonia","Parking lot, Kalevipoja põik 10, Tallinn",10,Kalevipoja põik,,Tallinn,Harju maakond,13614,Estonia,EE,59.438937300000006,24.8311022,https://maps.google.com/?cid=8705642967336273643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/pages/Ann%C3%B6n/777252022331044,632 7802,+372 632 7802,4.7,303,2,$$,OPERATIONAL,korean_restaurant,Korean Restaurant,"korean_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 6:00 PM
Tuesday: 11:00 AM – 6:00 PM
Wednesday: 11:00 AM – 6:00 PM
Thursday: 11:00 AM – 6:00 PM
Friday: 11:00 AM – 6:00 PM
Saturday: Closed
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CRQJ+HC
ChIJf4FaLJKUkkYRrBjKZiovnGs,Antalya Restaurant,"Nõmme tee 7, 11315 Tallinn, Estonia","Nõmme tee 7, Tallinn",7,Nõmme tee,,Tallinn,Harju maakond,11315,Estonia,EE,59.4210872,24.724344499999997,https://maps.google.com/?cid=7754124517584804012&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.antalya.ee/,655 3316,+372 655 3316,4.6,1038,2,$$,OPERATIONAL,turkish_restaurant,Turkish Restaurant,"turkish_restaurant,mediterranean_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:30 PM
Tuesday: 12:00 – 10:30 PM
Wednesday: 12:00 – 10:30 PM
Thursday: 12:00 – 10:30 PM
Friday: 12:00 – 11:30 PM
Saturday: 12:00 – 11:30 PM
Sunday: 12:00 – 10:30 PM",0,,,,,,,,,,,,,,,180,9GF6CPCF+CP
ChIJVR8qN4ftkkYRJITJxebCD_s,APPETHAIZER - Thai cuisine,"Urva tn 2, 12012 Tallinn, Estonia","Urva tn 2, Tallinn",2,Urva tänav,,Tallinn,Harju maakond,12012,Estonia,EE,59.4581155,24.8305305,https://maps.google.com/?cid=18090892524587156516&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/profile.php?id=100092391288155,5306 2062,+372 5306 2062,4.8,86,1,$,OPERATIONAL,thai_restaurant,Thai Restaurant,"thai_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 7:00 PM
Tuesday: 12:00 – 7:00 PM
Wednesday: 12:00 – 7:00 PM
Thursday: 12:00 – 7:00 PM
Friday: 12:00 – 7:00 PM
Saturday: Closed
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6FR5J+66
ChIJH2O5s3iTkkYRdgelSbCaqlQ,Argentiina restoran,"Lootsi tn 8, 10151 Tallinn, Estonia","Lootsi tn 8, Tallinn",8,Lootsi tänav,,Tallinn,Harju maakond,10151,Estonia,EE,59.44129299999999,24.765678899999997,https://maps.google.com/?cid=6100858727167231862&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://argentiina.ee/,660 5178,+372 660 5178,4.5,2427,3,$$$,OPERATIONAL,steak_house,Steak House,"steak_house,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 PM – 12:00 AM
Thursday: 12:00 PM – 12:00 AM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQR8+G7
ChIJBdogx4-UkkYR7BPfZS4pMVE,Argo baar,"F. R. Faehlmanni tn 3, 10125 Tallinn, Estonia","F. R. Faehlmanni tn 3, Tallinn",3,F. R. Faehlmanni tänav,,Tallinn,Harju maakond,10125,Estonia,EE,59.435177599999996,24.769793099999998,https://maps.google.com/?cid=5850502670185337836&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://argoresto.ee/,601 5660,+372 601 5660,4.5,735,2,$$,OPERATIONAL,eastern_european_restaurant,Eastern European Restaurant,"eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQP9+3W
ChIJAwQUdoGUkkYRft_77SHCWQg,Ariran Restaurant,"Telliskivi tn 35, 10611 Tallinn, Estonia","Telliskivi tn 35, Tallinn",35,Telliskivi tänav,,Tallinn,Harju maakond,10611,Estonia,EE,59.437239600000005,24.7227705,https://maps.google.com/?cid=601725476213088126&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,673 3992,+372 673 3992,4.1,294,2,$$,OPERATIONAL,korean_restaurant,Korean Restaurant,"korean_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPF+V4
ChIJa6PZjuWUkkYR-6rP5wvp39E,Armudu,"Nõmme tee 101a, 13418 Tallinn, Estonia","Nõmme tee 101a, Tallinn",101a,Nõmme tee,,Tallinn,Harju maakond,13418,Estonia,EE,59.4056001,24.710366900000004,https://maps.google.com/?cid=15123062311076473595&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.restoranarmudu.ee/et,677 3903,+372 677 3903,4.4,2658,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,middle_eastern_restaurant,eastern_european_restaurant,european_restaurant,live_music_venue,event_venue,food,point_of_interest,establishment","Monday: 11:00 AM – 11:00 PM
Tuesday: 11:00 AM – 11:00 PM
Wednesday: 11:00 AM – 11:00 PM
Thursday: 11:00 AM – 11:00 PM
Friday: 11:00 AM – 2:00 AM
Saturday: 11:00 AM – 2:00 AM
Sunday: 11:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CP46+64
ChIJv1ro0arrkkYRiz88vqIfqlo,Armudu Peetri,"Veesaare tee 2, Peetri, 75312 Harju maakond, Estonia","Veesaare tee 2, Peetri",2,Veesaare tee,,Peetri,Harju maakond,75312,Estonia,EE,59.4019966,24.8114967,https://maps.google.com/?cid=6533068993291108235&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.restoranarmudu.ee/et,600 8683,+372 600 8683,4.4,432,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,middle_eastern_restaurant,eastern_european_restaurant,european_restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CR26+QH
ChIJe1CB6mOTkkYRHrrEDgszmsQ,Art Priori,"Olevimägi 7, 10133 Tallinn, Estonia","Olevimägi 7, Tallinn",7,Olevimägi,,Tallinn,Harju maakond,10133,Estonia,EE,59.439998300000006,24.747791,https://maps.google.com/?cid=14166691700432747038&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.artpriori.ee/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17021892367184414540,5359 9895,+372 5359 9895,4.6,302,,,OPERATIONAL,restaurant,Restaurant,"restaurant,fine_dining_restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: Closed
Wednesday: 5:00 – 11:00 PM
Thursday: 5:00 – 11:00 PM
Friday: 5:00 PM – 12:00 AM
Saturday: 5:00 PM – 12:00 AM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6CPQX+X4
ChIJaT0t1p6UkkYRwL8euoh9tQA,Asian Aroma,"P. Süda tn 1, 10118 Tallinn, Estonia","P. Süda tn 1, Tallinn",1,P. Süda tänav,,Tallinn,Harju maakond,10118,Estonia,EE,59.430144299999995,24.746127299999998,https://maps.google.com/?cid=51084996976230336&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://asianaroma.ee/,5331 1563,+372 5331 1563,4.2,466,2,$$,OPERATIONAL,indian_restaurant,Indian Restaurant,"indian_restaurant,thai_restaurant,asian_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPJW+3F
ChIJP2XSaVyTkkYRlHdoFYEZZjI,Asian Fair,"Tuukri põik 3, 10120 Tallinn, Estonia","Tuukri põik 3, Tallinn",3,Tuukri põik,,Tallinn,Harju maakond,10120,Estonia,EE,59.438905899999995,24.7697282,https://maps.google.com/?cid=3631618191721527188&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.asianfair.ee/,5689 7497,+372 5689 7497,4.5,446,2,$$,OPERATIONAL,asian_restaurant,Asian Restaurant,"asian_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 1:00 – 10:00 PM
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CQQ9+HV
ChIJHzRHZsOTkkYRjo_wC7Zjr2I,Asian wok,"Raua tn 1, 10124 Tallinn, Estonia","Raua tn 1, Tallinn",1,Raua tänav,,Tallinn,Harju maakond,10124,Estonia,EE,59.4356303,24.764341599999998,https://maps.google.com/?cid=7111011970176814990&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://asianwokrestaurant.ee/online-menu,5568 4477,+372 5568 4477,4.6,402,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:30 AM – 11:00 PM
Tuesday: 11:30 AM – 11:00 PM
Wednesday: 11:30 AM – 11:00 PM
Thursday: 11:30 AM – 11:00 PM
Friday: 11:30 AM – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQP7+7P
ChIJcZzHCzeVkkYRb53FeamJ6qc,Austerium oyster bar & wine,"Rävala pst 19, 10143 Tallinn, Estonia","Rävala pst 19, Tallinn",19,Rävala puiestee,,Tallinn,Harju maakond,10143,Estonia,EE,59.4306208,24.748519299999998,https://maps.google.com/?cid=12099634709869731183&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.austerium.ee/,5622 3688,+372 5622 3688,5.0,95,3,$$$,OPERATIONAL,oyster_bar_restaurant,Oyster Bar Restaurant,"oyster_bar_restaurant,wine_bar,bar,farm,seafood_restaurant,service,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 5:00 – 9:00 PM
Wednesday: 5:00 – 9:00 PM
Thursday: Closed
Friday: 5:00 – 10:00 PM
Saturday: 5:00 – 9:00 PM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6CPJX+6C
ChIJjYshpN-TkkYRkrd1CysMNPc,Azerbaijan Šašlõkk,"Telliskivi tn 62, 10412 Tallinn, Estonia","Telliskivi tn 62, Tallinn",62,Telliskivi tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.44054979999999,24.730455199999998,https://maps.google.com/?cid=17812875805172545426&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5810 2434,+372 5810 2434,4.7,46,2,$$,OPERATIONAL,middle_eastern_restaurant,Middle Eastern Restaurant,"middle_eastern_restaurant,eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:30 AM – 10:30 PM
Tuesday: 10:30 AM – 10:30 PM
Wednesday: 10:30 AM – 10:30 PM
Thursday: 10:30 AM – 10:30 PM
Friday: 10:30 AM – 10:30 PM
Saturday: 10:30 AM – 10:30 PM
Sunday: 10:30 AM – 10:30 PM",1,,,,,,,,,,,,,,,180,9GF6CPRJ+65
ChIJq2nCYFTrkkYRJHpssxgpdaA,Babyback Ribs & BBQ,"Suur-Sõjamäe tn 4, 11415 Tallinn, Estonia","Suur-Sõjamäe tn 4, Tallinn",4,Suur-Sõjamäe tänav,,Tallinn,Harju maakond,11415,Estonia,EE,59.4212293,24.7943401,https://maps.google.com/?cid=11562192804409801252&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.babyback.ee/,607 7008,+372 607 7008,3.9,1076,2,$$,OPERATIONAL,american_restaurant,American Restaurant,"american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 8:30 PM
Tuesday: 11:00 AM – 8:30 PM
Wednesday: 11:00 AM – 8:30 PM
Thursday: 11:00 AM – 8:30 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 11:00 AM – 7:30 PM",1,,,,,,,,,,,,,,,180,9GF6CQCV+FP
ChIJrQ5hiF2TkkYRSbhPz1OZLvQ,BabyBack Ribs & BBQ,"Lootsi tn 7-10151, 10151 Tallinn, Estonia","Parking lot, Lootsi tn 7-10151, Tallinn",7,Lootsi tänav,,Tallinn,Harju maakond,10151,Estonia,EE,59.441459599999995,24.761833799999998,https://maps.google.com/?cid=17595169379422550089&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://babyback.ee/,601 5544,+372 601 5544,3.6,1038,2,$$,OPERATIONAL,american_restaurant,American Restaurant,"american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 11:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 11:00 AM – 7:30 PM",1,,,,,,,,,,,,,,,180,9GF6CQR6+HP
ChIJi73ezlqTkkYRor8dgzALr_g,BACIO Restoran & Kohvik,"Narva mnt 63-4, 10120 Tallinn, Estonia","Narva mnt 63-4, Tallinn",63,Narva maantee,,Tallinn,Harju maakond,10120,Estonia,EE,59.4402785,24.781538899999997,https://maps.google.com/?cid=17919553745316593570&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.bacio.ee/,5302 0902,+372 5302 0902,4.4,765,,,OPERATIONAL,italian_restaurant,Italian Restaurant,"italian_restaurant,coffee_shop,cafe,food_store,store,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: Closed
Wednesday: Closed
Thursday: Closed
Friday: 6:00 – 11:00 PM
Saturday: 6:00 – 11:00 PM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6CQRJ+4J
ChIJ5coLGwCTkkYRYHKxYS2kwsM,Bad Habits Balti Jaama Turg,"Kopli tn 1, 10412 Tallinn, Estonia","Kopli tn 1, Tallinn",1,Kopli tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.44093410000001,24.7347671,https://maps.google.com/?cid=14106017497697317472&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://badhabits.ee/,600 8828,+372 600 8828,4.7,903,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 11:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPRM+9W
ChIJvcRW8vCVkkYRLZQ8UtBb4kE,Badam restoran,"Lastekodu tn 35, 10113 Tallinn, Estonia","Parking lot, Lastekodu tn 35, Tallinn",35,Lastekodu tänav,,Tallinn,Harju maakond,10113,Estonia,EE,59.42764279999999,24.7754944,https://maps.google.com/?cid=4747457907492951085&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://badam.ee/,5821 4430,+372 5821 4430,4.1,270,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQHG+35
ChIJRWsyc-mTkkYRmwu37Vj-b4E,Badass Pizza Aia,"Aia tn 7, 10111 Tallinn, Estonia","Aia tn 7, Tallinn",7,Aia tänav,,Tallinn,Harju maakond,10111,Estonia,EE,59.43830690000001,24.750918400000003,https://maps.google.com/?cid=9326953011206359963&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.badasspizza.ee/,600 8802,+372 600 8802,4.6,111,2,$$,OPERATIONAL,pizza_restaurant,Pizza Restaurant,"pizza_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:30 PM
Tuesday: 11:00 AM – 9:30 PM
Wednesday: 11:00 AM – 9:30 PM
Thursday: 11:00 AM – 9:30 PM
Friday: 11:00 AM – 9:30 PM
Saturday: 11:00 AM – 9:30 PM
Sunday: 11:00 AM – 9:30 PM",1,,,,,,,,,,,,,,,180,9GF6CQQ2+89
ChIJL9dJDgCVkkYR3usUtP1MZyQ,Bagus Bali,"Raudtee tn 15, 11621 Tallinn, Estonia","Raudtee tn 15, Tallinn",15,Raudtee tänav,,Tallinn,Harju maakond,11621,Estonia,EE,59.385905699999995,24.686809699999998,https://maps.google.com/?cid=2623149960498310110&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/p/Bagus-Bali-61571619090499/,5687 6131,+372 5687 6131,4.9,117,1,$,OPERATIONAL,indonesian_restaurant,Indonesian Restaurant,"indonesian_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 12:00 – 7:00 PM
Wednesday: 12:00 – 7:00 PM
Thursday: 12:00 – 7:00 PM
Friday: 12:00 – 8:00 PM
Saturday: 12:00 – 8:00 PM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF69MPP+9P
ChIJH24JGYaTkkYRehsr-2fghCU,Balagan,"Kalma tn 11, 10411 Tallinn, Estonia","Kalma tn 11, Tallinn",11,Kalma tänav,,Tallinn,Harju maakond,10411,Estonia,EE,59.4433231,24.7347866,https://maps.google.com/?cid=2703532413529299834&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://balagan.st/,512 5064,+372 512 5064,4.9,97,2,$$,OPERATIONAL,middle_eastern_restaurant,Middle Eastern Restaurant,"middle_eastern_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPVM+8W
ChIJa5i14nyTkkYRz2UiPJ76ECE,Baojaam,"Kopli tn 1, 10412 Tallinn, Estonia","Kopli tn 1, Tallinn",1,Kopli tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.440958699999996,24.7356336,https://maps.google.com/?cid=2382679760399656399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://baojaam.ee/,5649 9908,+372 5649 9908,4.3,347,2,$$,OPERATIONAL,taiwanese_restaurant,Taiwanese Restaurant,"taiwanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Tuesday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Wednesday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Thursday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Friday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Saturday: 11:00 AM – 3:30 PM, 4:00 – 8:00 PM
Sunday: 11:00 AM – 3:30 PM, 4:00 – 6:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPRP+97
ChIJ-Yd5kWeTkkYRymhVUH76y24,Barbarea,"Marati tn 5, 11713 Tallinn, Estonia","Marati tn 5, Tallinn",5,Marati tänav,,Tallinn,Harju maakond,11713,Estonia,EE,59.456192900000005,24.6747807,https://maps.google.com/?cid=7983750184864934090&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://barbarea.ee/,5887 9777,+372 5887 9777,4.5,316,3,$$$,CLOSED_TEMPORARILY,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6FM4F+FW
